"","Gene","gene_id","gene_type","logFC.x","P.Value.x","adj.P.Val.x","chr","Name","Relation_to_Island","Gene_Group","logFC.y","P.Value.y","adj.P.Val.y","Aberration","GeneRegion","q-value","Gene_expression","DNA_Methylation"
"1","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg06294856","N_Shore","Body",-1.26481283902615,0.0337569088131442,0.419762105117213,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"2","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg13739410","OpenSea","Body",-1.65937148158198,0.0149096421281582,0.289592608353215,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"3","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg06500883","Island","Body",-1.13172052887916,0.0316166070229076,0.407302869269619,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"4","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg13468759","OpenSea","Body",-1.42013049193686,0.0290008305475831,0.391797044055585,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"5","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg14523394","Island","Body",-1.31894038752789,0.00799301537984141,0.212632950648082,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"6","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg13883376","OpenSea","Body",-1.23501320564831,0.0283511864998366,0.388015415268853,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"7","ADAMTSL1","ENSG00000178031.17","protein_coding",-1.21058486613567,0.0161852528423755,0.341996923141513,"chr9","cg14003978","OpenSea","Body",-1.40643250113806,0.0116228992566992,0.256239415189311,"Amp","9:18473892-18910948",0.188822488192538,"Down","Hypo"
"8","ANGEL1","ENSG00000013523.11","protein_coding",0.508489917800038,0.015632416874504,0.33825102010941,"chr14","cg05349242","OpenSea","3'UTR",-0.654818114403428,0.029579618828371,0.39526416408991,"Del","14:77253588-77292589",0.128068680351906,"Up","Hypo"
"9","ATXN2L","ENSG00000168488.18","protein_coding",0.456416522044467,0.021327544159182,0.385172168249585,"chr16","cg23051598","Island","5'UTR",-0.993200712069307,3.87572987855231e-05,0.00928372762948976,"Amp","16:28834356-28848558",0.195517206154592,"Up","Hypo"
"10","ATXN2L","ENSG00000168488.18","protein_coding",0.456416522044467,0.021327544159182,0.385172168249585,"chr16","cg05785839","OpenSea","3'UTR",-0.676262830922633,0.00229870934869147,0.109127928067905,"Amp","16:28834356-28848558",0.195517206154592,"Up","Hypo"
"11","CCL21","ENSG00000137077.8","protein_coding",3.68202689278036,2.34091740044229e-06,0.00121232768001191,"chr9","cg27443224","OpenSea","1stExon",-1.68572697558056,0.000135366159596219,0.0205886533717749,"Amp","9:34709002-34710121",0.188822488192538,"Up","Hypo"
"12","CCNA1","ENSG00000133101.10","protein_coding",-2.1792817683821,0.00353862983100199,0.172763793942324,"chr13","cg14089714","N_Shore","TSS1500",-1.94489016418147,0.0155345313738243,0.295526573512075,"Del","13:37005967-37017019",0.118109652915673,"Down","Hypo"
"13","CCNA1","ENSG00000133101.10","protein_coding",-2.1792817683821,0.00353862983100199,0.172763793942324,"chr13","cg26345046","N_Shore","TSS1500",-1.67274622681732,0.0287267519768368,0.390213471782435,"Del","13:37005967-37017019",0.118109652915673,"Down","Hypo"
"14","CCNA1","ENSG00000133101.10","protein_coding",-2.1792817683821,0.00353862983100199,0.172763793942324,"chr13","cg19866195","N_Shore","TSS1500",-1.91860223127394,0.0261897429601231,0.374565850768164,"Del","13:37005967-37017019",0.118109652915673,"Down","Hypo"
"15","CLN3","ENSG00000188603.22","protein_coding",0.888648156716067,0.041671947206814,0.500375552740062,"chr16","cg09900266","OpenSea","3'UTR",-0.803375994588303,0.0451510582732363,0.473122013738426,"Amp","16:28477974-28503333",0.195517206154592,"Up","Hypo"
"16","COG3","ENSG00000136152.15","protein_coding",0.417818607161585,0.0382203117831998,0.488122092463056,"chr13","cg22419414","OpenSea","Body",-0.757619737228483,0.00204978658258402,0.102208719889536,"Del","13:46039060-46110765",0.118109652915673,"Up","Hypo"
"17","DDX58","ENSG00000107201.10","protein_coding",-0.899416648080478,0.0321665239224563,0.454443033997227,"chr9","cg14277298","OpenSea","3'UTR",-0.675914975235725,0.00143761962971639,0.0838746244625829,"Amp","9:32455300-32526322",0.188822488192538,"Down","Hypo"
"18","HS3ST2","ENSG00000122254.7","protein_coding",-1.38137114655322,0.0420858741848694,0.502240097659196,"chr16","cg09869531","OpenSea","Body",-1.493061235132,0.0349283809068684,0.425712746460747,"Amp","16:22825498-22927659",0.195517206154592,"Down","Hypo"
"19","HS3ST2","ENSG00000122254.7","protein_coding",-1.38137114655322,0.0420858741848694,0.502240097659196,"chr16","cg19064258","Island","1stExon",-1.53447224257562,0.0469022997206922,0.479821656276864,"Amp","16:22825498-22927659",0.195517206154592,"Down","Hypo"
"20","HS3ST2","ENSG00000122254.7","protein_coding",-1.38137114655322,0.0420858741848694,0.502240097659196,"chr16","cg03132773","Island","TSS1500",-2.42509656850566,0.0238466364679415,0.35925116885992,"Amp","16:22825498-22927659",0.195517206154592,"Down","Hypo"
"21","HS3ST2","ENSG00000122254.7","protein_coding",-1.38137114655322,0.0420858741848694,0.502240097659196,"chr16","cg16399049","Island","TSS200",-1.87814475037914,0.00479178595503019,0.162640848937957,"Amp","16:22825498-22927659",0.195517206154592,"Down","Hypo"
"22","HS3ST2","ENSG00000122254.7","protein_coding",-1.38137114655322,0.0420858741848694,0.502240097659196,"chr16","cg08214995","Island","1stExon",-1.73544901901393,0.00307411534456056,0.127821221811013,"Amp","16:22825498-22927659",0.195517206154592,"Down","Hypo"
"23","IRX3","ENSG00000177508.12","protein_coding",-0.983450408587888,0.0318820810830149,0.453606437763524,"chr16","cg13660279","Island","Body",-0.870489997767587,0.00842693217490432,0.217977337936823,"Amp","16:54317216-54320675",0.195517206154592,"Down","Hypo"
"24","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg02787087","N_Shore","Body",-1.6405551843533,0.00327454949682022,0.132125768093225,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"25","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg05099576","N_Shore","Body",-1.1886608746725,0.0443368276091736,0.469257741643036,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"26","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg02198701","N_Shore","3'UTR",-1.04774901839095,0.0449234262585539,0.472088881733505,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"27","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg02602550","S_Shore","Body",-1.73478970429592,1.39595565320944e-05,0.004741895048872,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"28","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg04834436","Island","Body",-1.86191943538787,0.000506098683220826,0.0461226888978789,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"29","IRX6","ENSG00000159387.8","protein_coding",-2.6786924339049,0.00417778188861378,0.188844076092303,"chr16","cg06431877","S_Shore","Body",-1.35453949846288,0.0121657886628632,0.262234433573301,"Amp","16:55357672-55364672",0.195517206154592,"Down","Hypo"
"30","LRFN5","ENSG00000165379.13","protein_coding",-3.24431591331386,4.77667533597057e-06,0.00192404482532894,"chr14","cg04784672","S_Shore","5'UTR",-2.18999824698099,0.00591598316791764,0.181704115174268,"Del","14:42076773-42373752",0.128068680351906,"Down","Hypo"
"31","LRFN5","ENSG00000165379.13","protein_coding",-3.24431591331386,4.77667533597057e-06,0.00192404482532894,"chr14","cg13526007","S_Shore","TSS200",-2.0262777388367,0.0201892808159278,0.333142766793453,"Del","14:42076773-42373752",0.128068680351906,"Down","Hypo"
"32","MAZ","ENSG00000103495.14","protein_coding",0.717338264516123,0.00319970872237347,0.165929723113351,"chr16","cg12521167","Island","Body",0.884307755769481,0.00441716930569704,0.155521830619131,"Amp","16:29817427-29823649",0.195517206154592,"Up","Hyper"
"33","MAZ","ENSG00000103495.14","protein_coding",0.717338264516123,0.00319970872237347,0.165929723113351,"chr16","cg16518772","Island","Body",0.865720176253938,0.00353716418669825,0.138093324167694,"Amp","16:29817427-29823649",0.195517206154592,"Up","Hyper"
"34","MAZ","ENSG00000103495.14","protein_coding",0.717338264516123,0.00319970872237347,0.165929723113351,"chr16","cg04588455","Island","Body",0.854224367461054,0.0110701744992124,0.250601588252207,"Amp","16:29817427-29823649",0.195517206154592,"Up","Hyper"
"35","MAZ","ENSG00000103495.14","protein_coding",0.717338264516123,0.00319970872237347,0.165929723113351,"chr16","cg00564759","Island","Body",0.575188069203956,0.0194633569123833,0.327357150557012,"Amp","16:29817427-29823649",0.195517206154592,"Up","Hyper"
"36","MAZ","ENSG00000103495.14","protein_coding",0.717338264516123,0.00319970872237347,0.165929723113351,"chr16","cg07675334","Island","Body",0.756375329095141,0.030179770196345,0.398720923412774,"Amp","16:29817427-29823649",0.195517206154592,"Up","Hyper"
"37","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg08133699","OpenSea","Body",-0.999743155751188,0.00941976465894756,0.230351760422707,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"38","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg09530163","N_Shore","TSS1500",-2.32456129386841,0.003084362394427,0.12810188835572,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"39","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg26795346","S_Shelf","Body",-0.954848571539928,0.0178650762917665,0.315358919210689,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"40","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg12317456","N_Shore","TSS1500",-2.47186490645124,0.0019937994157952,0.100627629879201,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"41","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg08318842","N_Shore","TSS1500",-1.7499830565631,0.00637477436489557,0.188885453098125,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"42","MMP2","ENSG00000087245.13","protein_coding",-1.98620309695401,0.000135968771080133,0.0239278635397913,"chr16","cg01821058","N_Shore","TSS1500",-2.66763543028625,0.0146297558123975,0.286493768439315,"Amp","16:55423612-55540603",0.195517206154592,"Down","Hypo"
"43","NEK9","ENSG00000119638.14","protein_coding",0.560854449885571,0.0137651708021873,0.321810739218598,"chr14","cg08310116","S_Shore","TSS1500",-1.64405714037887,0.0155852370572236,0.295919919322592,"Del","14:75548822-75594047",0.128068680351906,"Up","Hypo"
"44","NETO2","ENSG00000171208.10","protein_coding",-1.8357180980846,0.0190777088010628,0.36944716851289,"chr16","cg05532446","N_Shelf","Body",-1.15687774264947,0.0135303394758844,0.275988503516913,"Amp","16:47111614-47177908",0.195517206154592,"Down","Hypo"
"45","NETO2","ENSG00000171208.10","protein_coding",-1.8357180980846,0.0190777088010628,0.36944716851289,"chr16","cg03283929","OpenSea","3'UTR",-0.867157538989039,0.0138709297126215,0.279137499013078,"Amp","16:47111614-47177908",0.195517206154592,"Down","Hypo"
"46","PRRT2","ENSG00000167371.21","protein_coding",1.37098659385243,0.00524425696415687,0.210120135153806,"chr16","cg04203429","N_Shore","TSS1500",0.810907984659071,0.00345208556082361,0.136212782248886,"Amp","16:29823177-29827201",0.195517206154592,"Up","Hyper"
"47","RCBTB1","ENSG00000136144.12","protein_coding",0.944789117196942,0.000262713724684495,0.039032368636321,"chr13","cg11801959","OpenSea","Body",-0.668433403153685,0.0493038259384006,0.489168929172637,"Del","13:50106082-50159719",0.118109652915673,"Up","Hypo"
"48","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg06724588","Island","TSS1500",-2.55191548457578,0.00401423893459751,0.147558431800352,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"49","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg06274671","Island","TSS1500",-2.22882896236911,0.00865139802699105,0.220685337020103,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"50","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg06232807","Island","TSS1500",-2.41201533688242,0.000948688826434018,0.0662431206011442,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"51","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg22674717","Island","TSS1500",-1.31222371993946,0.0451682714893963,0.473151697736703,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"52","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg05404010","Island","TSS1500",-2.14462212340522,0.00834423450623563,0.216895807923373,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"53","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg05213609","Island","TSS1500",-2.08924405509807,0.000760001356651343,0.05832489387603,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"54","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg02288754","Island","Body",-1.17857817956579,0.0140132510408516,0.280467229950017,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"55","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg09016242","Island","TSS1500",-2.54248438435053,0.0188190127208902,0.322616110749821,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"56","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg07498275","Island","TSS1500",-1.42651787762609,0.0239558393116264,0.359882521454945,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"57","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg06653699","Island","TSS1500",-3.05807039877722,0.0111938659281716,0.251755532207742,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"58","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg02864757","Island","Body",-1.92446404486001,0.0153756481574749,0.294177053037987,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"59","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg00310215","Island","TSS1500",-2.39102475117611,0.00239287209364141,0.111765431079751,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"60","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg27423760","Island","TSS1500",-2.6040422933104,0.0147545434188755,0.287843297082178,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"61","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg01146232","Island","TSS1500",-2.22576649618421,0.0116075497919339,0.256119594712588,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"62","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg01500945","Island","TSS1500",-2.11506370468127,0.0485731794995364,0.486322591316729,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"63","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg08776356","Island","TSS1500",-1.62024636251016,0.0437638266868322,0.466990289418705,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"64","SALL1","ENSG00000103449.12","protein_coding",-3.73792650796763,2.53869963573773e-07,0.000209165770897191,"chr16","cg04844564","Island","Body",-1.08067923096221,0.0443016911608795,0.469090157042588,"Amp","16:51169886-51185278",0.195517206154592,"Down","Hypo"
"65","SLC25A15","ENSG00000102743.15","protein_coding",0.480341371057946,0.0431183894006389,0.508306070341826,"chr13","cg16989646","Island","5'UTR",-1.14423078475703,0.0271467465149729,0.380303587044482,"Del","13:41363548-41384247",0.118109652915673,"Up","Hypo"
"66","SLC25A15","ENSG00000102743.15","protein_coding",0.480341371057946,0.0431183894006389,0.508306070341826,"chr13","cg00151919","N_Shore","TSS1500",-0.788085362785452,0.0473725992352732,0.481681448897097,"Del","13:41363548-41384247",0.118109652915673,"Up","Hypo"
"67","STX4","ENSG00000103496.15","protein_coding",0.457204782008146,0.0487311026418113,0.529874005090265,"chr16","cg05916757","N_Shelf","3'UTR",-0.715624670924651,0.00718205795606487,0.200844046903935,"Amp","16:31044210-31054296",0.195517206154592,"Up","Hypo"
"68","STX4","ENSG00000103496.15","protein_coding",0.457204782008146,0.0487311026418113,0.529874005090265,"chr16","cg09775103","Island","Body",0.407802930392514,0.0358491362545273,0.430604202463526,"Amp","16:31044210-31054296",0.195517206154592,"Up","Hyper"
"69","TBX6","ENSG00000149922.11","protein_coding",1.49576962212218,2.96810716370276e-05,0.00799604043292485,"chr16","cg05806717","N_Shore","5'UTR",-1.36919308781606,0.00616550788172137,0.185566591725577,"Amp","16:30097114-30103208",0.195517206154592,"Up","Hypo"
"70","THSD1","ENSG00000136114.17","protein_coding",-0.772430085479944,0.0233638555807382,0.39989919382102,"chr13","cg04549287","OpenSea","Body",-0.743300602793233,0.00046482521335774,0.044090496175593,"Del","13:52951305-52980629",0.118109652915673,"Down","Hypo"
"71","THSD1","ENSG00000136114.17","protein_coding",-0.772430085479944,0.0233638555807382,0.39989919382102,"chr13","cg23498925","OpenSea","Body",-0.786701766710163,0.0248107064266768,0.366018168715362,"Del","13:52951305-52980629",0.118109652915673,"Down","Hypo"
"72","TMEM229B","ENSG00000198133.8","protein_coding",1.15072458804563,0.00896532283854928,0.270419638601927,"chr14","cg25006823","S_Shore","TSS1500",0.851561963007983,0.0177937144718567,0.31504402220831,"Del","14:67913801-68000456",0.128068680351906,"Up","Hyper"
"73","TMEM229B","ENSG00000198133.8","protein_coding",1.15072458804563,0.00896532283854928,0.270419638601927,"chr14","cg20454158","S_Shore","TSS1500",0.940596506249693,0.0177942840119315,0.31504402220831,"Del","14:67913801-68000456",0.128068680351906,"Up","Hyper"
